feature,level,Hostility,N1,kDN
f0,0,0.5672235481304694,0.5783611774065235,0.5893396976929197
f0,1,0.27882960413080893,0.41709695926563395,0.4183591508892714
f0,dataset,0.39966666666666667,0.4846666666666667,0.49
f1,0,0.5290373906125696,0.550914876690533,0.5581543357199682
f1,1,0.2495697074010327,0.3973034997131383,0.40780263912794035
f1,dataset,0.36666666666666664,0.46166666666666667,0.47080000000000005
f10,0,0.5338106603023071,0.5823389021479713,0.5786793953858392
f10,1,0.27309236947791166,0.41967871485943775,0.4143430866322433
f10,dataset,0.38233333333333336,0.48783333333333334,0.48319999999999996
f100,0,0.5417661097852029,0.5469371519490851,0.5581543357199682
f100,1,0.2862880091795754,0.3947217441193345,0.4029833620195066
f100,dataset,0.3933333333333333,0.4585,0.468
f101,0,0.507557677008751,0.5560859188544153,0.5554494828957837
f101,1,0.2742398164084911,0.40074584050487666,0.4052782558806655
f101,dataset,0.372,0.4658333333333333,0.46819999999999995
f102,0,0.5751789976133651,0.5799522673031027,0.5734287987271282
f102,1,0.26563396442914516,0.4185312679288583,0.4167527251864601
f102,dataset,0.3953333333333333,0.4861666666666667,0.4824
f103,0,0.5202863961813843,0.5596658711217184,0.5670644391408115
f103,1,0.2667814113597246,0.4036144578313253,0.4060814687320712
f103,dataset,0.373,0.469,0.47353333333333336
f104,0,0.5465393794749404,0.5719968178202068,0.5705648369132856
f104,1,0.2621916236374068,0.41222030981067126,0.40585197934595524
f104,dataset,0.38133333333333336,0.4791666666666667,0.47486666666666666
f105,0,0.5505171042163882,0.566030230708035,0.5653142402545744
f105,1,0.26563396442914516,0.4079173838209983,0.41158921399885257
f105,dataset,0.385,0.4741666666666667,0.476
f106,0,0.5354017501988863,0.5596658711217184,0.5704057279236276
f106,1,0.24899598393574296,0.4036144578313253,0.4028686173264487
f106,dataset,0.369,0.469,0.4730666666666667
f107,0,0.5409705648369133,0.5592680986475735,0.577247414478918
f107,1,0.2782558806655192,0.4038056989864219,0.4187033849684452
f107,dataset,0.3883333333333333,0.4689444444444445,0.48513333333333336
f108,0,0.573587907716786,0.5839299920445505,0.5879077167859984
f108,1,0.2736660929432014,0.42111302352266206,0.42168674698795183
f108,dataset,0.3993333333333333,0.48933333333333334,0.49133333333333334
f109,0,0.543357199681782,0.5775656324582339,0.5831344470962609
f109,1,0.28284566838783703,0.4168100975329891,0.4242111302352266
f109,dataset,0.392,0.4841666666666667,0.49079999999999996
f11,0,0.5751789976133651,0.5847255369928401,0.573587907716786
f11,1,0.23121055651176134,0.4213998852553069,0.419162363740677
f11,dataset,0.37533333333333335,0.48983333333333334,0.4838666666666666
f110,0,0.4916467780429594,0.5186953062848051,0.5334924423229913
f110,1,0.2535857716580608,0.3743545611015491,0.37888697647733793
f110,dataset,0.35333333333333333,0.43483333333333335,0.44366666666666665
f111,0,0.5568814638027049,0.5815433571996818,0.5723150357995227
f111,1,0.2891566265060241,0.4193918531267929,0.41721170395869195
f111,dataset,0.4013333333333333,0.48733333333333334,0.48219999999999996
f112,0,0.5139220365950676,0.5710686820472024,0.5715194908512331
f112,1,0.23924268502581755,0.4119334480780264,0.4100975329890993
f112,dataset,0.35433333333333333,0.47861111111111115,0.4777333333333334
f113,0,0.568019093078759,0.5767700875099443,0.5762927605409706
f113,1,0.22547332185886404,0.4157582711799579,0.41709695926563395
f113,dataset,0.369,0.48322222222222216,0.4838
f114,0,0.5600636435958631,0.588703261734288,0.5748607796340494
f114,1,0.2685025817555938,0.4242685025817556,0.41526104417670684
f114,dataset,0.39066666666666666,0.49316666666666664,0.48213333333333336
f12,0,0.5449482895783612,0.588703261734288,0.5882259347653143
f12,1,0.2662076878944349,0.4248422260470453,0.41549053356282273
f12,dataset,0.383,0.4935,0.4878666666666666
f13,0,0.5863166268894192,0.5950676213206046,0.5850437549721559
f13,1,0.2742398164084911,0.42857142857142855,0.41881812966150317
f13,dataset,0.405,0.49833333333333335,0.4884666666666667
f14,0,0.5608591885441527,0.596260938743039,0.5823389021479713
f14,1,0.27137119908204244,0.42971887550200805,0.4243258749282846
f14,dataset,0.39266666666666666,0.4995,0.4905333333333333
f15,0,0.507557677008751,0.5437549721559268,0.5571996817820206
f15,1,0.23407917383820998,0.39213998852553067,0.3921973608720597
f15,dataset,0.3486666666666667,0.45566666666666666,0.4613333333333333
f16,0,0.5306284805091488,0.5743834526650756,0.5727923627684964
f16,1,0.26391279403327594,0.4139414802065404,0.41365461847389556
f16,dataset,0.37566666666666665,0.4811666666666667,0.48033333333333333
f17,0,0.5767700875099443,0.5807478122513922,0.5856801909307876
f17,1,0.2822719449225473,0.41910499139414803,0.4243258749282846
f17,dataset,0.4056666666666667,0.48683333333333334,0.4919333333333334
f18,0,0.5250596658711217,0.5576770087509945,0.5517899761336515
f18,1,0.26391279403327594,0.40160642570281124,0.39839357429718875
f18,dataset,0.37333333333333335,0.467,0.46266666666666667
f19,0,0.5449482895783612,0.5608591885441527,0.5748607796340494
f19,1,0.2627653471026965,0.4044750430292599,0.41549053356282273
f19,dataset,0.381,0.47,0.4822666666666667
f2,0,0.5672235481304694,0.5954653937947494,0.5837708830548926
f2,1,0.25645438898450945,0.4294320137693632,0.4142283419391853
f2,dataset,0.38666666666666666,0.499,0.4852666666666666
f20,0,0.5083532219570406,0.5501193317422435,0.5449482895783612
f20,1,0.26161790017211706,0.39672977624784855,0.3938037865748709
f20,dataset,0.365,0.461,0.45713333333333334
f21,0,0.5664280031821798,0.6006364359586317,0.5915672235481305
f21,1,0.26047045324153756,0.4329699751386498,0.4281124497991968
f21,dataset,0.38866666666666666,0.5032222222222221,0.4966
f22,0,0.5218774860779634,0.5584725536992841,0.5589498806682578
f22,1,0.2570281124497992,0.4024670109007458,0.4026391279403328
f22,dataset,0.368,0.4678333333333333,0.46813333333333335
f23,0,0.5178997613365155,0.5759745425616547,0.5802704852824184
f23,1,0.2719449225473322,0.4153757888697648,0.4145725760183592
f23,dataset,0.375,0.4826666666666667,0.484
f24,0,0.5847255369928401,0.5950676213206046,0.5824980111376293
f24,1,0.2903040734366036,0.4294320137693632,0.42248995983935744
f24,dataset,0.4136666666666667,0.49883333333333335,0.4895333333333333
f25,0,0.569610182975338,0.5871121718377088,0.5855210819411297
f25,1,0.2908777969018933,0.42369477911646586,0.42248995983935744
f25,dataset,0.4076666666666667,0.49216666666666664,0.4908
f26,0,0.569610182975338,0.5839299920445505,0.5872712808273668
f26,1,0.2742398164084911,0.42111302352266206,0.41904761904761906
f26,dataset,0.398,0.48933333333333334,0.4895333333333333
f27,0,0.5672235481304694,0.5704057279236276,0.5801113762927605
f27,1,0.24670109007458405,0.4119334480780264,0.42042455536431445
f27,dataset,0.381,0.47833333333333333,0.48733333333333334
f28,0,0.5369928400954654,0.5727923627684964,0.5804295942720764
f28,1,0.2667814113597246,0.41202906865557465,0.42203098106712567
f28,dataset,0.38,0.47938888888888886,0.4884
f29,0,0.5306284805091488,0.5743834526650756,0.5740652346857598
f29,1,0.28800917957544464,0.41365461847389556,0.41285140562248995
f29,dataset,0.38966666666666666,0.481,0.48039999999999994
f3,0,0.5719968178202068,0.5835322195704057,0.5801113762927605
f3,1,0.25243832472748134,0.42006119716963086,0.4158347676419966
f3,dataset,0.3863333333333333,0.4885555555555555,0.4846666666666667
f30,0,0.5823389021479713,0.5902943516308672,0.581066030230708
f30,1,0.25645438898450945,0.42570281124497994,0.42547332185886405
f30,dataset,0.393,0.49466666666666664,0.49066666666666664
f31,0,0.5751789976133651,0.6046141607000796,0.5893396976929197
f31,1,0.2627653471026965,0.43631669535283996,0.42524383247274816
f31,dataset,0.39366666666666666,0.5068333333333334,0.494
f32,0,0.5194908512330947,0.5704057279236276,0.5611774065234686
f32,1,0.27538726333907054,0.41164658634538154,0.41124497991967873
f32,dataset,0.37766666666666665,0.4781666666666667,0.4740666666666666
f33,0,0.543357199681782,0.5807478122513922,0.5689737470167064
f33,1,0.2736660929432014,0.41824440619621345,0.4117039586919105
f33,dataset,0.38666666666666666,0.48633333333333334,0.47759999999999997
f34,0,0.5791567223548131,0.5902943516308672,0.5875894988066825
f34,1,0.2707974756167527,0.42570281124497994,0.4201950659781985
f34,dataset,0.4,0.49466666666666664,0.49033333333333334
f35,0,0.5632458233890215,0.5910898965791567,0.5766109785202864
f35,1,0.2736660929432014,0.4265633964429145,0.423407917383821
f35,dataset,0.395,0.4955,0.48760000000000003
f36,0,0.5648369132856006,0.594272076372315,0.5839299920445505
f36,1,0.2931726907630522,0.4279977051061388,0.4199655765920826
f36,dataset,0.407,0.49766666666666665,0.4886666666666667
f37,0,0.5298329355608592,0.5827366746221162,0.581066030230708
f37,1,0.2633390705679862,0.4199655765920826,0.4198508318990247
f37,dataset,0.375,0.4881666666666667,0.4874000000000001
f38,0,0.5521081941129674,0.5767700875099443,0.5898170246618933
f38,1,0.2621916236374068,0.41566265060240964,0.4159495123350545
f38,dataset,0.38366666666666666,0.4831666666666667,0.4888
f39,0,0.5592680986475735,0.5918854415274463,0.5867939538583931
f39,1,0.25645438898450945,0.4268502581755594,0.4199655765920826
f39,dataset,0.38333333333333336,0.496,0.4898666666666666
f4,0,0.5648369132856006,0.5731901352426412,0.5786793953858392
f4,1,0.26391279403327594,0.41365461847389556,0.4113597246127367
f4,dataset,0.39,0.4805,0.4814666666666666
f40,0,0.5497215592680986,0.5891010342084327,0.5832935560859189
f40,1,0.28112449799196787,0.42512908777969016,0.42065404475043033
f40,dataset,0.39366666666666666,0.49383333333333335,0.4888
f41,0,0.5576770087509945,0.596260938743039,0.584884645982498
f41,1,0.3017785427423982,0.4300057372346529,0.4356855995410212
f41,dataset,0.409,0.49966666666666665,0.4982
f42,0,0.5497215592680986,0.5787589498806682,0.5786793953858392
f42,1,0.2782558806655192,0.41767068273092367,0.412736660929432
f42,dataset,0.392,0.4851666666666667,0.4822666666666667
f43,0,0.5346062052505967,0.5835322195704057,0.5831344470962609
f43,1,0.23752151462994836,0.42111302352266206,0.4218014916810098
f43,dataset,0.362,0.4891666666666667,0.48939999999999995
f44,0,0.5417661097852029,0.5759745425616547,0.5664280031821798
f44,1,0.26792885829030405,0.41566265060240964,0.41331038439472173
f44,dataset,0.38266666666666665,0.48283333333333334,0.4774666666666667
f45,0,0.5648369132856006,0.5879077167859984,0.5934765314240255
f45,1,0.25588066551921973,0.4242685025817556,0.42145725760183594
f45,dataset,0.38533333333333336,0.49283333333333335,0.4935333333333333
f46,0,0.548926014319809,0.581145584725537,0.5805887032617344
f46,1,0.2943201376936317,0.41910499139414803,0.4208835341365462
f46,dataset,0.401,0.487,0.4878
f47,0,0.5871121718377088,0.5847255369928401,0.5904534606205251
f47,1,0.26104417670682734,0.4213998852553069,0.42065404475043033
f47,dataset,0.39766666666666667,0.48983333333333334,0.4918
f48,0,0.5552903739061257,0.5922832140015911,0.577247414478918
f48,1,0.25588066551921973,0.42665901702046277,0.42042455536431445
f48,dataset,0.38133333333333336,0.4960555555555555,0.48613333333333336
f49,0,0.5839299920445505,0.5946698488464598,0.5839299920445505
f49,1,0.2782558806655192,0.42885829030407346,0.42191623637406767
f49,dataset,0.4063333333333333,0.49833333333333335,0.4898
f5,0,0.5497215592680986,0.5863166268894192,0.5802704852824184
f5,1,0.2822719449225473,0.42312105565117614,0.41881812966150317
f5,dataset,0.3943333333333333,0.4915,0.4864666666666667
f50,0,0.5059665871121718,0.5644391408114559,0.5699284009546539
f50,1,0.27882960413080893,0.4067699368904188,0.40034423407917386
f50,dataset,0.374,0.4728333333333333,0.47140000000000004
f51,0,0.5043754972155927,0.5803500397772474,0.5707239459029435
f51,1,0.2776821572002295,0.41824440619621345,0.4111302352266208
f51,dataset,0.37266666666666665,0.4861666666666667,0.478
f52,0,0.5544948289578361,0.5827366746221162,0.5762927605409706
f52,1,0.27309236947791166,0.42053930005737233,0.42042455536431445
f52,dataset,0.391,0.4885,0.48573333333333335
f53,0,0.5505171042163882,0.5839299920445505,0.581225139220366
f53,1,0.2535857716580608,0.4213998852553069,0.4187033849684452
f53,dataset,0.378,0.4895,0.4868
f54,0,0.5576770087509945,0.573587907716786,0.5750198886237072
f54,1,0.27538726333907054,0.41365461847389556,0.42467010900745844
f54,dataset,0.39366666666666666,0.4806666666666667,0.4876666666666667
f55,0,0.5027844073190135,0.5517104216388226,0.5533810660302307
f55,1,0.2794033275960987,0.397877223178428,0.39093516924842225
f55,dataset,0.373,0.4623333333333333,0.459
f56,0,0.5552903739061257,0.5739856801909308,0.581066030230708
f56,1,0.2742398164084911,0.4139414802065404,0.41881812966150317
f56,dataset,0.392,0.481,0.4868
f57,0,0.5513126491646778,0.5668257756563246,0.5743834526650756
f57,1,0.25243832472748134,0.40906483075157773,0.4141135972461274
f57,dataset,0.37766666666666665,0.4751666666666667,0.48126666666666673
f58,0,0.5584725536992841,0.5727923627684964,0.5719968178202068
f58,1,0.26506024096385544,0.41308089500860584,0.419277108433735
f58,dataset,0.388,0.48,0.48326666666666673
f59,0,0.5457438345266508,0.5544948289578361,0.5683373110580747
f59,1,0.26563396442914516,0.40017211703958694,0.4059667240390132
f59,dataset,0.383,0.4648333333333333,0.474
f6,0,0.5186953062848051,0.5373906125696102,0.5460620525059666
f6,1,0.24497991967871485,0.3878370625358577,0.3862306368330465
f6,dataset,0.3596666666666667,0.4505,0.4532
f60,0,0.569610182975338,0.5624502784407319,0.5630867143993635
f60,1,0.24842226047045324,0.4059093516924842,0.410671256454389
f60,dataset,0.383,0.4715,0.4745333333333333
f61,0,0.52824184566428,0.5803500397772474,0.5646778042959427
f61,1,0.2495697074010327,0.417766303308472,0.41629374641422834
f61,dataset,0.36633333333333334,0.4858888888888888,0.4784666666666667
f62,0,0.5536992840095465,0.5839299920445505,0.5723150357995227
f62,1,0.2593230063109581,0.42168674698795183,0.41778542742398167
f62,dataset,0.38266666666666665,0.48966666666666664,0.4825333333333333
f63,0,0.5584725536992841,0.5636435958631663,0.5670644391408115
f63,1,0.26907630522088355,0.4060049722700325,0.4183591508892714
f63,dataset,0.3903333333333333,0.4720555555555555,0.4806666666666667
f64,0,0.6054097056483692,0.5612569610182976,0.5799522673031027
f64,1,0.26965002868617327,0.4044750430292599,0.4159495123350545
f64,dataset,0.4103333333333333,0.4701666666666667,0.4846666666666667
f65,0,0.5361972951471758,0.5600636435958631,0.5844073190135243
f65,1,0.26792885829030405,0.40418818129661505,0.4165232358003442
f65,dataset,0.38033333333333336,0.4695,0.4868666666666667
f66,0,0.548926014319809,0.5784937682312383,0.5727923627684964
f66,1,0.2662076878944349,0.41767068273092367,0.4126219162363741
f66,dataset,0.38466666666666666,0.4850555555555555,0.4797333333333334
f67,0,0.507557677008751,0.5640413683373111,0.5670644391408114
f67,1,0.2862880091795754,0.4067699368904188,0.4114744693057946
f67,dataset,0.379,0.4726666666666667,0.4766666666666667
f68,0,0.5393794749403341,0.568019093078759,0.5780429594272076
f68,1,0.29546758462421113,0.4102122776821572,0.41376936316695356
f68,dataset,0.39766666666666667,0.47633333333333333,0.4826000000000001
f69,0,0.5155131264916468,0.5771678599840891,0.5648369132856006
f69,1,0.27309236947791166,0.4165232358003442,0.4114744693057946
f69,dataset,0.37466666666666665,0.48383333333333334,0.47573333333333334
f7,0,0.5194908512330947,0.5706709095730575,0.5751789976133651
f7,1,0.2862880091795754,0.4119334480780264,0.4144578313253012
f7,dataset,0.384,0.4784444444444444,0.4818
f70,0,0.5640413683373111,0.5859188544152745,0.5794749403341288
f70,1,0.2816982214572576,0.4225473321858864,0.4161790017211704
f70,dataset,0.4,0.491,0.4846000000000001
f71,0,0.5672235481304694,0.5863166268894192,0.5831344470962609
f71,1,0.2685025817555938,0.4225473321858864,0.42375215146299483
f71,dataset,0.39366666666666666,0.49116666666666664,0.4905333333333333
f72,0,0.5664280031821798,0.5708035003977725,0.5627684964200477
f72,1,0.25989672977624784,0.41164658634538154,0.41055651176133107
f72,dataset,0.3883333333333333,0.47833333333333333,0.47433333333333333
f73,0,0.5163086714399363,0.5831344470962609,0.5824980111376293
f73,1,0.2593230063109581,0.42053930005737233,0.42478485370051633
f73,dataset,0.367,0.4886666666666667,0.4908666666666666
f74,0,0.5640413683373111,0.5946698488464598,0.5828162291169451
f74,1,0.26104417670682734,0.42857142857142855,0.4166379804934022
f74,dataset,0.388,0.49816666666666665,0.48626666666666674
f75,0,0.543357199681782,0.5684168655529037,0.5684964200477327
f75,1,0.2547332185886403,0.40963855421686746,0.4067699368904188
f75,dataset,0.37566666666666665,0.4761666666666667,0.4745333333333333
f76,0,0.568019093078759,0.5847255369928401,0.5859984089101035
f76,1,0.25415949512335057,0.42168674698795183,0.4183591508892714
f76,dataset,0.38566666666666666,0.49,0.4886
f77,0,0.5465393794749404,0.5840625828692654,0.581066030230708
f77,1,0.26506024096385544,0.4219736087205967,0.41606425702811245
f77,dataset,0.383,0.4898888888888888,0.48519999999999996
f78,0,0.5568814638027049,0.5815433571996818,0.5871121718377088
f78,1,0.27710843373493976,0.4199655765920826,0.4226047045324154
f78,dataset,0.3943333333333333,0.4876666666666667,0.4915333333333333
f79,0,0.5584725536992841,0.5839299920445505,0.5839299920445505
f79,1,0.23694779116465864,0.42053930005737233,0.4229489386115892
f79,dataset,0.37166666666666665,0.489,0.4904000000000001
f8,0,0.5099443118536198,0.54733492442323,0.5524264120922832
f8,1,0.26563396442914516,0.3947217441193345,0.39655765920826164
f8,dataset,0.368,0.45866666666666667,0.46186666666666665
f80,0,0.5274463007159904,0.5668257756563246,0.577406523468576
f80,1,0.29202524383247275,0.4087779690189329,0.41629374641422834
f80,dataset,0.39066666666666666,0.475,0.4838
f81,0,0.5346062052505967,0.5708035003977725,0.5715194908512331
f81,1,0.2507171543316122,0.41164658634538154,0.4145725760183592
f81,dataset,0.36966666666666664,0.47833333333333333,0.48033333333333333
f82,0,0.569610182975338,0.6030230708035004,0.5829753381066031
f82,1,0.2931726907630522,0.43516924842226046,0.41640849110728634
f82,dataset,0.409,0.5055,0.48619999999999997
f83,0,0.5481304693715194,0.5871121718377088,0.5891805887032617
f83,1,0.27538726333907054,0.42369477911646586,0.4260470453241538
f83,dataset,0.38966666666666666,0.49216666666666664,0.4944
f84,0,0.48766905330151156,0.5163086714399363,0.5311058074781225
f84,1,0.18416523235800344,0.37263339070567986,0.37923121055651177
f84,dataset,0.31133333333333335,0.43283333333333335,0.44286666666666663
f85,0,0.5441527446300716,0.5998408910103421,0.5977724741447892
f85,1,0.28284566838783703,0.4325874928284567,0.42375215146299483
f85,dataset,0.3923333333333333,0.5026666666666667,0.49666666666666665
f86,0,0.573587907716786,0.5775656324582339,0.5777247414478919
f86,1,0.23522662076878945,0.4159495123350545,0.419277108433735
f86,dataset,0.377,0.4836666666666667,0.4856666666666667
f87,0,0.5568814638027049,0.5425616547334925,0.5508353221957041
f87,1,0.25301204819277107,0.3909925415949512,0.3967871485943775
f87,dataset,0.38033333333333336,0.4545,0.4613333333333333
f88,0,0.5266507557677009,0.5815433571996818,0.5681782020684168
f88,1,0.25243832472748134,0.4193918531267929,0.4145725760183592
f88,dataset,0.36733333333333335,0.48733333333333334,0.4789333333333334
f89,0,0.5401750198886237,0.57557677008751,0.5645186953062848
f89,1,0.23809523809523808,0.4150889271371199,0.40780263912794035
f89,dataset,0.36466666666666664,0.48233333333333334,0.4734666666666667
f9,0,0.5155131264916468,0.54733492442323,0.5508353221957041
f9,1,0.25530694205393,0.3947217441193345,0.4
f9,dataset,0.36433333333333334,0.45866666666666667,0.46319999999999995
f90,0,0.5099443118536198,0.569610182975338,0.5634049323786794
f90,1,0.29948364888123924,0.41049913941480204,0.4010327022375215
f90,dataset,0.38766666666666666,0.4771666666666667,0.4690666666666667
f91,0,0.5688146380270486,0.5767700875099443,0.5797931583134447
f91,1,0.28112449799196787,0.41566265060240964,0.4187033849684452
f91,dataset,0.40166666666666667,0.4831666666666667,0.48619999999999997
f92,0,0.5107398568019093,0.5664280031821798,0.5567223548130469
f92,1,0.27309236947791166,0.40820424555364315,0.41044176706827307
f92,dataset,0.37266666666666665,0.4745,0.47173333333333334
f93,0,0.5719968178202068,0.5616547334924423,0.5562450278440733
f93,1,0.24899598393574296,0.40504876649454963,0.412736660929432
f93,dataset,0.38433333333333336,0.4706666666666667,0.47286666666666666
f94,0,0.507557677008751,0.5807478122513922,0.5713603818615752
f94,1,0.3023522662076879,0.41910499139414803,0.414916810097533
f94,dataset,0.3883333333333333,0.48683333333333334,0.4804666666666666
f95,0,0.5536992840095465,0.5692124105011933,0.5785202863961815
f95,1,0.2535857716580608,0.41049913941480204,0.41790017211703956
f95,dataset,0.37933333333333336,0.477,0.48519999999999996
f96,0,0.5354017501988863,0.5831344470962609,0.5729514717581544
f96,1,0.30407343660355707,0.4202524383247275,0.4181296615031555
f96,dataset,0.401,0.4885,0.483
f97,0,0.5003977724741447,0.5548926014319809,0.5540175019888623
f97,1,0.28284566838783703,0.40017211703958694,0.3970166379804934
f97,dataset,0.374,0.465,0.46280000000000004
f98,0,0.6141607000795545,0.5840625828692654,0.5880668257756564
f98,1,0.2707974756167527,0.4213998852553069,0.4193918531267929
f98,dataset,0.4146666666666667,0.4895555555555556,0.4900666666666667
f99,0,0.5648369132856006,0.5803500397772474,0.5712012728719172
f99,1,0.2455536431440046,0.4183400267737617,0.41376936316695356
f99,dataset,0.37933333333333336,0.48622222222222217,0.47973333333333334
